,X1,X2,X3,X4,X5,X6
281,Friday 14 September 2018,OIL/GBP,52.786,OIL GBP rate for Friday 14 September 2018,NA,NA
282,Thursday 13 September 2018,OIL/GBP,52.4628,OIL GBP rate for Thursday 13 September 2018,NA,NA
283,Wednesday 12 September 2018,OIL/GBP,53.8101,OIL GBP rate for Wednesday 12 September 2018,NA,NA
284,Tuesday 11 September 2018,OIL/GBP,53.6488,OIL GBP rate for Tuesday 11 September 2018,NA,NA
285,Monday 10 September 2018,OIL/GBP,51.9012,OIL GBP rate for Monday 10 September 2018,NA,NA
286,Sunday  9 September 2018,OIL/GBP,52.6652,OIL GBP rate for Sunday  9 September 2018,NA,NA
287,Saturday  8 September 2018,OIL/GBP,52.5198,OIL GBP rate for Saturday  8 September 2018,NA,NA
288,Friday  7 September 2018,OIL/GBP,52.5287,OIL GBP rate for Friday  7 September 2018,NA,NA
289,Thursday  6 September 2018,OIL/GBP,52.5039,OIL GBP rate for Thursday  6 September 2018,NA,NA
290,Wednesday  5 September 2018,OIL/GBP,53.1716,OIL GBP rate for Wednesday  5 September 2018,NA,NA
291,Tuesday  4 September 2018,OIL/GBP,53.9783,OIL GBP rate for Tuesday  4 September 2018,NA,NA
292,Monday  3 September 2018,OIL/GBP,54.418,OIL GBP rate for Monday  3 September 2018,NA,NA
293,Sunday  2 September 2018,OIL/GBP,54.1142,OIL GBP rate for Sunday  2 September 2018,NA,NA
294,Saturday  1 September 2018,OIL/GBP,53.931,OIL GBP rate for Saturday  1 September 2018,NA,NA
295,Friday 31 August 2018,OIL/GBP,53.931,OIL GBP rate for Friday 31 August 2018,NA,NA
296,Thursday 30 August 2018,OIL/GBP,53.8198,OIL GBP rate for Thursday 30 August 2018,NA,NA
297,Wednesday 29 August 2018,OIL/GBP,53.4649,OIL GBP rate for Wednesday 29 August 2018,NA,NA
298,Tuesday 28 August 2018,OIL/GBP,53.2787,OIL GBP rate for Tuesday 28 August 2018,NA,NA
299,Monday 27 August 2018,OIL/GBP,53.4901,OIL GBP rate for Monday 27 August 2018,NA,NA
300,Sunday 26 August 2018,OIL/GBP,53.4047,OIL GBP rate for Sunday 26 August 2018,NA,NA
301,Saturday 25 August 2018,OIL/GBP,53.3435,OIL GBP rate for Saturday 25 August 2018,NA,NA
302,Friday 24 August 2018,OIL/GBP,53.3435,OIL GBP rate for Friday 24 August 2018,NA,NA
303,Thursday 23 August 2018,OIL/GBP,52.9843,OIL GBP rate for Thursday 23 August 2018,NA,NA
304,Wednesday 22 August 2018,OIL/GBP,52.6428,OIL GBP rate for Wednesday 22 August 2018,NA,NA
305,Tuesday 21 August 2018,OIL/GBP,51.1792,OIL GBP rate for Tuesday 21 August 2018,NA,NA
306,Monday 20 August 2018,OIL/GBP,51.1302,OIL GBP rate for Monday 20 August 2018,NA,NA
307,Sunday 19 August 2018,OIL/GBP,51.1204,OIL GBP rate for Sunday 19 August 2018,NA,NA
308,Saturday 18 August 2018,OIL/GBP,51.1371,OIL GBP rate for Saturday 18 August 2018,NA,NA
309,Friday 17 August 2018,OIL/GBP,51.1371,OIL GBP rate for Friday 17 August 2018,NA,NA
310,Thursday 16 August 2018,OIL/GBP,50.9753,OIL GBP rate for Thursday 16 August 2018,NA,NA
311,Wednesday 15 August 2018,OIL/GBP,51.1089,OIL GBP rate for Wednesday 15 August 2018,NA,NA
312,Tuesday 14 August 2018,OIL/GBP,52.4758,OIL GBP rate for Tuesday 14 August 2018,NA,NA
313,Monday 13 August 2018,OIL/GBP,52.8322,OIL GBP rate for Monday 13 August 2018,NA,NA
314,Sunday 12 August 2018,OIL/GBP,53.1883,OIL GBP rate for Sunday 12 August 2018,NA,NA
315,Saturday 11 August 2018,OIL/GBP,53.0697,OIL GBP rate for Saturday 11 August 2018,NA,NA
316,Friday 10 August 2018,OIL/GBP,53.0697,OIL GBP rate for Friday 10 August 2018,NA,NA
317,Thursday  9 August 2018,OIL/GBP,52.024,OIL GBP rate for Thursday  9 August 2018,NA,NA
318,Wednesday  8 August 2018,OIL/GBP,51.8181,OIL GBP rate for Wednesday  8 August 2018,NA,NA
319,Tuesday  7 August 2018,OIL/GBP,53.4304,OIL GBP rate for Tuesday  7 August 2018,NA,NA
320,Monday  6 August 2018,OIL/GBP,53.238,OIL GBP rate for Monday  6 August 2018,NA,NA
321,Sunday  5 August 2018,OIL/GBP,52.7143,OIL GBP rate for Sunday  5 August 2018,NA,NA
322,Saturday  4 August 2018,OIL/GBP,52.7835,OIL GBP rate for Saturday  4 August 2018,NA,NA
323,Friday  3 August 2018,OIL/GBP,52.7835,OIL GBP rate for Friday  3 August 2018,NA,NA
324,Thursday  2 August 2018,OIL/GBP,52.9553,OIL GBP rate for Thursday  2 August 2018,NA,NA
325,Wednesday  1 August 2018,OIL/GBP,51.6847,OIL GBP rate for Wednesday  1 August 2018,NA,NA
326,Tuesday 31 July 2018,OIL/GBP,52.1087,OIL GBP rate for Tuesday 31 July 2018,NA,NA
327,Monday 30 July 2018,OIL/GBP,53.3306,OIL GBP rate for Monday 30 July 2018,NA,NA
328,Sunday 29 July 2018,OIL/GBP,52.5977,OIL GBP rate for Sunday 29 July 2018,NA,NA
329,Saturday 28 July 2018,OIL/GBP,52.6788,OIL GBP rate for Saturday 28 July 2018,NA,NA
330,Friday 27 July 2018,OIL/GBP,52.6788,OIL GBP rate for Friday 27 July 2018,NA,NA
331,Thursday 26 July 2018,OIL/GBP,53.0578,OIL GBP rate for Thursday 26 July 2018,NA,NA
332,Wednesday 25 July 2018,OIL/GBP,52.5987,OIL GBP rate for Wednesday 25 July 2018,NA,NA
333,Tuesday 24 July 2018,OIL/GBP,52.255,OIL GBP rate for Tuesday 24 July 2018,NA,NA
334,Monday 23 July 2018,OIL/GBP,51.7743,OIL GBP rate for Monday 23 July 2018,NA,NA
335,Sunday 22 July 2018,OIL/GBP,51.972,OIL GBP rate for Sunday 22 July 2018,NA,NA
336,Saturday 21 July 2018,OIL/GBP,51.8808,OIL GBP rate for Saturday 21 July 2018,NA,NA
337,Friday 20 July 2018,OIL/GBP,51.8808,OIL GBP rate for Friday 20 July 2018,NA,NA
338,Thursday 19 July 2018,OIL/GBP,52.2542,OIL GBP rate for Thursday 19 July 2018,NA,NA
339,Wednesday 18 July 2018,OIL/GBP,51.8356,OIL GBP rate for Wednesday 18 July 2018,NA,NA
340,Tuesday 17 July 2018,OIL/GBP,50.9818,OIL GBP rate for Tuesday 17 July 2018,NA,NA
341,Monday 16 July 2018,OIL/GBP,51.3379,OIL GBP rate for Monday 16 July 2018,NA,NA
342,Sunday 15 July 2018,OIL/GBP,53.4741,OIL GBP rate for Sunday 15 July 2018,NA,NA
343,Saturday 14 July 2018,OIL/GBP,53.3447,OIL GBP rate for Saturday 14 July 2018,NA,NA
344,Friday 13 July 2018,OIL/GBP,53.3479,OIL GBP rate for Friday 13 July 2018,NA,NA
345,Thursday 12 July 2018,OIL/GBP,53.2674,OIL GBP rate for Thursday 12 July 2018,NA,NA
346,Wednesday 11 July 2018,OIL/GBP,53.4484,OIL GBP rate for Wednesday 11 July 2018,NA,NA
347,Tuesday 10 July 2018,OIL/GBP,55.8351,OIL GBP rate for Tuesday 10 July 2018,NA,NA
348,Monday  9 July 2018,OIL/GBP,55.8562,OIL GBP rate for Monday  9 July 2018,NA,NA
349,Sunday  8 July 2018,OIL/GBP,55.5873,OIL GBP rate for Sunday  8 July 2018,NA,NA
350,Saturday  7 July 2018,OIL/GBP,55.6179,OIL GBP rate for Saturday  7 July 2018,NA,NA
351,Friday  6 July 2018,OIL/GBP,55.622,OIL GBP rate for Friday  6 July 2018,NA,NA
352,Thursday  5 July 2018,OIL/GBP,55.3118,OIL GBP rate for Thursday  5 July 2018,NA,NA
353,Wednesday  4 July 2018,OIL/GBP,56.0549,OIL GBP rate for Wednesday  4 July 2018,NA,NA
354,Tuesday  3 July 2018,OIL/GBP,56.5439,OIL GBP rate for Tuesday  3 July 2018,NA,NA
355,Monday  2 July 2018,OIL/GBP,56.2971,OIL GBP rate for Monday  2 July 2018,NA,NA
356,Sunday  1 July 2018,OIL/GBP,55.6797,OIL GBP rate for Sunday  1 July 2018,NA,NA
357,Saturday 30 June 2018,OIL/GBP,56.2788,OIL GBP rate for Saturday 30 June 2018,NA,NA
358,Friday 29 June 2018,OIL/GBP,56.2724,OIL GBP rate for Friday 29 June 2018,NA,NA
359,Thursday 28 June 2018,OIL/GBP,56.0488,OIL GBP rate for Thursday 28 June 2018,NA,NA
360,Wednesday 27 June 2018,OIL/GBP,55.1355,OIL GBP rate for Wednesday 27 June 2018,NA,NA
361,Tuesday 26 June 2018,OIL/GBP,53.404,OIL GBP rate for Tuesday 26 June 2018,NA,NA
362,Monday 25 June 2018,OIL/GBP,51.3391,OIL GBP rate for Monday 25 June 2018,NA,NA
363,Sunday 24 June 2018,OIL/GBP,52.2148,OIL GBP rate for Sunday 24 June 2018,NA,NA
364,Saturday 23 June 2018,OIL/GBP,52.227,OIL GBP rate for Saturday 23 June 2018,NA,NA
365,Friday 22 June 2018,OIL/GBP,52.227,OIL GBP rate for Friday 22 June 2018,NA,NA
366,Thursday 21 June 2018,OIL/GBP,49.7161,OIL GBP rate for Thursday 21 June 2018,NA,NA
367,Wednesday 20 June 2018,OIL/GBP,49.6967,OIL GBP rate for Wednesday 20 June 2018,NA,NA
368,Tuesday 19 June 2018,OIL/GBP,49.371,OIL GBP rate for Tuesday 19 June 2018,NA,NA
369,Monday 18 June 2018,OIL/GBP,49.532,OIL GBP rate for Monday 18 June 2018,NA,NA
370,Sunday 17 June 2018,OIL/GBP,48.2859,OIL GBP rate for Sunday 17 June 2018,NA,NA
371,Saturday 16 June 2018,OIL/GBP,48.2952,OIL GBP rate for Saturday 16 June 2018,NA,NA
372,Friday 15 June 2018,OIL/GBP,48.2952,OIL GBP rate for Friday 15 June 2018,NA,NA
373,Thursday 14 June 2018,OIL/GBP,50.4582,OIL GBP rate for Thursday 14 June 2018,NA,NA
374,Wednesday 13 June 2018,OIL/GBP,49.8165,OIL GBP rate for Wednesday 13 June 2018,NA,NA
375,Tuesday 12 June 2018,OIL/GBP,49.2449,OIL GBP rate for Tuesday 12 June 2018,NA,NA
376,Monday 11 June 2018,OIL/GBP,49.4438,OIL GBP rate for Monday 11 June 2018,NA,NA
377,Sunday 10 June 2018,OIL/GBP,48.9036,OIL GBP rate for Sunday 10 June 2018,NA,NA
378,Saturday  9 June 2018,OIL/GBP,48.8871,OIL GBP rate for Saturday  9 June 2018,NA,NA
379,Friday  8 June 2018,OIL/GBP,48.9116,OIL GBP rate for Friday  8 June 2018,NA,NA
380,Thursday  7 June 2018,OIL/GBP,49.1618,OIL GBP rate for Thursday  7 June 2018,NA,NA
381,Wednesday  6 June 2018,OIL/GBP,48.89,OIL GBP rate for Wednesday  6 June 2018,NA,NA
382,Tuesday  5 June 2018,OIL/GBP,48.8974,OIL GBP rate for Tuesday  5 June 2018,NA,NA
383,Monday  4 June 2018,OIL/GBP,48.8394,OIL GBP rate for Monday  4 June 2018,NA,NA
384,Sunday  3 June 2018,OIL/GBP,49.1833,OIL GBP rate for Sunday  3 June 2018,NA,NA
385,Saturday  2 June 2018,OIL/GBP,49.2247,OIL GBP rate for Saturday  2 June 2018,NA,NA
386,Friday  1 June 2018,OIL/GBP,49.214,OIL GBP rate for Friday  1 June 2018,NA,NA
387,Thursday 31 May 2018,OIL/GBP,50.4872,OIL GBP rate for Thursday 31 May 2018,NA,NA
388,Wednesday 30 May 2018,OIL/GBP,51.2829,OIL GBP rate for Wednesday 30 May 2018,NA,NA
389,Tuesday 29 May 2018,OIL/GBP,50.4338,OIL GBP rate for Tuesday 29 May 2018,NA,NA
390,Monday 28 May 2018,OIL/GBP,50.1127,OIL GBP rate for Monday 28 May 2018,NA,NA
391,Sunday 27 May 2018,OIL/GBP,50.5748,OIL GBP rate for Sunday 27 May 2018,NA,NA
392,Saturday 26 May 2018,OIL/GBP,50.6876,OIL GBP rate for Saturday 26 May 2018,NA,NA
393,Friday 25 May 2018,OIL/GBP,50.6914,OIL GBP rate for Friday 25 May 2018,NA,NA
394,Thursday 24 May 2018,OIL/GBP,52.8594,OIL GBP rate for Thursday 24 May 2018,NA,NA
395,Wednesday 23 May 2018,OIL/GBP,53.8105,OIL GBP rate for Wednesday 23 May 2018,NA,NA
396,Tuesday 22 May 2018,OIL/GBP,53.7176,OIL GBP rate for Tuesday 22 May 2018,NA,NA
397,Monday 21 May 2018,OIL/GBP,53.9976,OIL GBP rate for Monday 21 May 2018,NA,NA
398,Sunday 20 May 2018,OIL/GBP,53.2512,OIL GBP rate for Sunday 20 May 2018,NA,NA
399,Saturday 19 May 2018,OIL/GBP,53.0608,OIL GBP rate for Saturday 19 May 2018,NA,NA
400,Friday 18 May 2018,OIL/GBP,53.0553,OIL GBP rate for Friday 18 May 2018,NA,NA
401,Thursday 17 May 2018,OIL/GBP,53.0744,OIL GBP rate for Thursday 17 May 2018,NA,NA
402,Wednesday 16 May 2018,OIL/GBP,52.8936,OIL GBP rate for Wednesday 16 May 2018,NA,NA
403,Tuesday 15 May 2018,OIL/GBP,52.569,OIL GBP rate for Tuesday 15 May 2018,NA,NA
404,Monday 14 May 2018,OIL/GBP,52.4637,OIL GBP rate for Monday 14 May 2018,NA,NA
405,Sunday 13 May 2018,OIL/GBP,52.1504,OIL GBP rate for Sunday 13 May 2018,NA,NA
406,Saturday 12 May 2018,OIL/GBP,52.0466,OIL GBP rate for Saturday 12 May 2018,NA,NA
407,Friday 11 May 2018,OIL/GBP,52.0412,OIL GBP rate for Friday 11 May 2018,NA,NA
408,Thursday 10 May 2018,OIL/GBP,52.9218,OIL GBP rate for Thursday 10 May 2018,NA,NA
409,Wednesday  9 May 2018,OIL/GBP,52.5793,OIL GBP rate for Wednesday  9 May 2018,NA,NA
410,Tuesday  8 May 2018,OIL/GBP,51.7029,OIL GBP rate for Tuesday  8 May 2018,NA,NA
411,Monday  7 May 2018,OIL/GBP,51.663,OIL GBP rate for Monday  7 May 2018,NA,NA
412,Sunday  6 May 2018,OIL/GBP,51.5629,OIL GBP rate for Sunday  6 May 2018,NA,NA
413,Saturday  5 May 2018,OIL/GBP,51.5744,OIL GBP rate for Saturday  5 May 2018,NA,NA
414,Friday  4 May 2018,OIL/GBP,51.5702,OIL GBP rate for Friday  4 May 2018,NA,NA
415,Thursday  3 May 2018,OIL/GBP,50.4458,OIL GBP rate for Thursday  3 May 2018,NA,NA
416,Wednesday  2 May 2018,OIL/GBP,49.9179,OIL GBP rate for Wednesday  2 May 2018,NA,NA
417,Tuesday  1 May 2018,OIL/GBP,49.5592,OIL GBP rate for Tuesday  1 May 2018,NA,NA
418,Monday 30 April 2018,OIL/GBP,49.7611,OIL GBP rate for Monday 30 April 2018,NA,NA
419,Sunday 29 April 2018,OIL/GBP,49.3931,OIL GBP rate for Sunday 29 April 2018,NA,NA
420,Saturday 28 April 2018,OIL/GBP,49.3252,OIL GBP rate for Saturday 28 April 2018,NA,NA
421,Friday 27 April 2018,OIL/GBP,49.3252,OIL GBP rate for Friday 27 April 2018,NA,NA
422,Thursday 26 April 2018,OIL/GBP,48.9474,OIL GBP rate for Thursday 26 April 2018,NA,NA
423,Wednesday 25 April 2018,OIL/GBP,48.9435,OIL GBP rate for Wednesday 25 April 2018,NA,NA
424,Tuesday 24 April 2018,OIL/GBP,48.5311,OIL GBP rate for Tuesday 24 April 2018,NA,NA
425,Monday 23 April 2018,OIL/GBP,49.4555,OIL GBP rate for Monday 23 April 2018,NA,NA
426,Sunday 22 April 2018,OIL/GBP,48.7679,OIL GBP rate for Sunday 22 April 2018,NA,NA
427,Saturday 21 April 2018,OIL/GBP,48.6308,OIL GBP rate for Saturday 21 April 2018,NA,NA
428,Friday 20 April 2018,OIL/GBP,48.6291,OIL GBP rate for Friday 20 April 2018,NA,NA
429,Thursday 19 April 2018,OIL/GBP,48.5367,OIL GBP rate for Thursday 19 April 2018,NA,NA
430,Wednesday 18 April 2018,OIL/GBP,48.3425,OIL GBP rate for Wednesday 18 April 2018,NA,NA
431,Tuesday 17 April 2018,OIL/GBP,46.5883,OIL GBP rate for Tuesday 17 April 2018,NA,NA
432,Monday 16 April 2018,OIL/GBP,46.3177,OIL GBP rate for Monday 16 April 2018,NA,NA
433,Sunday 15 April 2018,OIL/GBP,47.1794,OIL GBP rate for Sunday 15 April 2018,NA,NA
434,Saturday 14 April 2018,OIL/GBP,47.3215,OIL GBP rate for Saturday 14 April 2018,NA,NA
435,Friday 13 April 2018,OIL/GBP,47.3215,OIL GBP rate for Friday 13 April 2018,NA,NA
436,Thursday 12 April 2018,OIL/GBP,47.0742,OIL GBP rate for Thursday 12 April 2018,NA,NA
437,Wednesday 11 April 2018,OIL/GBP,47.1125,OIL GBP rate for Wednesday 11 April 2018,NA,NA
438,Tuesday 10 April 2018,OIL/GBP,46.2765,OIL GBP rate for Tuesday 10 April 2018,NA,NA
439,Monday  9 April 2018,OIL/GBP,44.7637,OIL GBP rate for Monday  9 April 2018,NA,NA
440,Sunday  8 April 2018,OIL/GBP,44.0958,OIL GBP rate for Sunday  8 April 2018,NA,NA
441,Saturday  7 April 2018,OIL/GBP,43.9457,OIL GBP rate for Saturday  7 April 2018,NA,NA
442,Friday  6 April 2018,OIL/GBP,43.9622,OIL GBP rate for Friday  6 April 2018,NA,NA
443,Thursday  5 April 2018,OIL/GBP,45.3465,OIL GBP rate for Thursday  5 April 2018,NA,NA
444,Wednesday  4 April 2018,OIL/GBP,45.1725,OIL GBP rate for Wednesday  4 April 2018,NA,NA
445,Tuesday  3 April 2018,OIL/GBP,45.2073,OIL GBP rate for Tuesday  3 April 2018,NA,NA
446,Monday  2 April 2018,OIL/GBP,44.8061,OIL GBP rate for Monday  2 April 2018,NA,NA
447,Sunday  1 April 2018,OIL/GBP,46.3511,OIL GBP rate for Sunday  1 April 2018,NA,NA
448,Saturday 31 March 2018,OIL/GBP,46.3246,OIL GBP rate for Saturday 31 March 2018,NA,NA
449,Friday 30 March 2018,OIL/GBP,46.3226,OIL GBP rate for Friday 30 March 2018,NA,NA
450,Thursday 29 March 2018,OIL/GBP,46.2734,OIL GBP rate for Thursday 29 March 2018,NA,NA
451,Wednesday 28 March 2018,OIL/GBP,45.9689,OIL GBP rate for Wednesday 28 March 2018,NA,NA
452,Tuesday 27 March 2018,OIL/GBP,45.7588,OIL GBP rate for Tuesday 27 March 2018,NA,NA
453,Monday 26 March 2018,OIL/GBP,46.1204,OIL GBP rate for Monday 26 March 2018,NA,NA
454,Sunday 25 March 2018,OIL/GBP,46.5406,OIL GBP rate for Sunday 25 March 2018,NA,NA
455,Saturday 24 March 2018,OIL/GBP,46.4985,OIL GBP rate for Saturday 24 March 2018,NA,NA
456,Friday 23 March 2018,OIL/GBP,46.5048,OIL GBP rate for Friday 23 March 2018,NA,NA
457,Thursday 22 March 2018,OIL/GBP,45.7551,OIL GBP rate for Thursday 22 March 2018,NA,NA
458,Wednesday 21 March 2018,OIL/GBP,46.2356,OIL GBP rate for Wednesday 21 March 2018,NA,NA
459,Tuesday 20 March 2018,OIL/GBP,45.5338,OIL GBP rate for Tuesday 20 March 2018,NA,NA
460,Monday 19 March 2018,OIL/GBP,44.375,OIL GBP rate for Monday 19 March 2018,NA,NA
461,Sunday 18 March 2018,OIL/GBP,44.6098,OIL GBP rate for Sunday 18 March 2018,NA,NA
462,Saturday 17 March 2018,OIL/GBP,44.687,OIL GBP rate for Saturday 17 March 2018,NA,NA
463,Friday 16 March 2018,OIL/GBP,44.687,OIL GBP rate for Friday 16 March 2018,NA,NA
464,Thursday 15 March 2018,OIL/GBP,43.9873,OIL GBP rate for Thursday 15 March 2018,NA,NA
465,Wednesday 14 March 2018,OIL/GBP,43.6234,OIL GBP rate for Wednesday 14 March 2018,NA,NA
466,Tuesday 13 March 2018,OIL/GBP,43.5827,OIL GBP rate for Tuesday 13 March 2018,NA,NA
467,Monday 12 March 2018,OIL/GBP,44.0759,OIL GBP rate for Monday 12 March 2018,NA,NA
468,Sunday 11 March 2018,OIL/GBP,44.8627,OIL GBP rate for Sunday 11 March 2018,NA,NA
469,Saturday 10 March 2018,OIL/GBP,44.8415,OIL GBP rate for Saturday 10 March 2018,NA,NA
470,Friday  9 March 2018,OIL/GBP,44.8415,OIL GBP rate for Friday  9 March 2018,NA,NA
471,Thursday  8 March 2018,OIL/GBP,43.6775,OIL GBP rate for Thursday  8 March 2018,NA,NA
472,Wednesday  7 March 2018,OIL/GBP,44.0894,OIL GBP rate for Wednesday  7 March 2018,NA,NA
473,Tuesday  6 March 2018,OIL/GBP,44.6387,OIL GBP rate for Tuesday  6 March 2018,NA,NA
474,Monday  5 March 2018,OIL/GBP,45.2019,OIL GBP rate for Monday  5 March 2018,NA,NA
475,Sunday  4 March 2018,OIL/GBP,44.6592,OIL GBP rate for Sunday  4 March 2018,NA,NA
476,Saturday  3 March 2018,OIL/GBP,44.5774,OIL GBP rate for Saturday  3 March 2018,NA,NA
477,Friday  2 March 2018,OIL/GBP,44.5668,OIL GBP rate for Friday  2 March 2018,NA,NA
478,Thursday  1 March 2018,OIL/GBP,44.4563,OIL GBP rate for Thursday  1 March 2018,NA,NA
479,Wednesday 28 February 2018,OIL/GBP,44.7958,OIL GBP rate for Wednesday 28 February 2018,NA,NA
480,Tuesday 27 February 2018,OIL/GBP,45.1758,OIL GBP rate for Tuesday 27 February 2018,NA,NA
481,Monday 26 February 2018,OIL/GBP,45.8123,OIL GBP rate for Monday 26 February 2018,NA,NA
482,Sunday 25 February 2018,OIL/GBP,45.5183,OIL GBP rate for Sunday 25 February 2018,NA,NA
483,Saturday 24 February 2018,OIL/GBP,45.5271,OIL GBP rate for Saturday 24 February 2018,NA,NA
484,Friday 23 February 2018,OIL/GBP,45.5326,OIL GBP rate for Friday 23 February 2018,NA,NA
485,Thursday 22 February 2018,OIL/GBP,44.8998,OIL GBP rate for Thursday 22 February 2018,NA,NA
486,Wednesday 21 February 2018,OIL/GBP,44.0244,OIL GBP rate for Wednesday 21 February 2018,NA,NA
487,Tuesday 20 February 2018,OIL/GBP,44.0409,OIL GBP rate for Tuesday 20 February 2018,NA,NA
488,Monday 19 February 2018,OIL/GBP,44.5991,OIL GBP rate for Monday 19 February 2018,NA,NA
489,Sunday 18 February 2018,OIL/GBP,43.9691,OIL GBP rate for Sunday 18 February 2018,NA,NA
490,Saturday 17 February 2018,OIL/GBP,43.8801,OIL GBP rate for Saturday 17 February 2018,NA,NA
491,Friday 16 February 2018,OIL/GBP,43.8648,OIL GBP rate for Friday 16 February 2018,NA,NA
492,Thursday 15 February 2018,OIL/GBP,43.5015,OIL GBP rate for Thursday 15 February 2018,NA,NA
493,Wednesday 14 February 2018,OIL/GBP,43.3205,OIL GBP rate for Wednesday 14 February 2018,NA,NA
494,Tuesday 13 February 2018,OIL/GBP,42.4604,OIL GBP rate for Tuesday 13 February 2018,NA,NA
495,Monday 12 February 2018,OIL/GBP,42.9786,OIL GBP rate for Monday 12 February 2018,NA,NA
496,Sunday 11 February 2018,OIL/GBP,42.9528,OIL GBP rate for Sunday 11 February 2018,NA,NA
497,Saturday 10 February 2018,OIL/GBP,42.7332,OIL GBP rate for Saturday 10 February 2018,NA,NA
498,Friday  9 February 2018,OIL/GBP,42.7363,OIL GBP rate for Friday  9 February 2018,NA,NA
499,Thursday  8 February 2018,OIL/GBP,43.406,OIL GBP rate for Thursday  8 February 2018,NA,NA
500,Wednesday  7 February 2018,OIL/GBP,44.4464,OIL GBP rate for Wednesday  7 February 2018,NA,NA
501,Tuesday  6 February 2018,OIL/GBP,45.7649,OIL GBP rate for Tuesday  6 February 2018,NA,NA
502,Monday  5 February 2018,OIL/GBP,45.5869,OIL GBP rate for Monday  5 February 2018,NA,NA
503,Sunday  4 February 2018,OIL/GBP,46.0812,OIL GBP rate for Sunday  4 February 2018,NA,NA
504,Saturday  3 February 2018,OIL/GBP,46.0773,OIL GBP rate for Saturday  3 February 2018,NA,NA
505,Friday  2 February 2018,OIL/GBP,46.0874,OIL GBP rate for Friday  2 February 2018,NA,NA
506,Thursday  1 February 2018,OIL/GBP,46.3082,OIL GBP rate for Thursday  1 February 2018,NA,NA
507,Wednesday 31 January 2018,OIL/GBP,45.6805,OIL GBP rate for Wednesday 31 January 2018,NA,NA
508,Tuesday 30 January 2018,OIL/GBP,45.0898,OIL GBP rate for Tuesday 30 January 2018,NA,NA
509,Monday 29 January 2018,OIL/GBP,46.5487,OIL GBP rate for Monday 29 January 2018,NA,NA
510,Sunday 28 January 2018,OIL/GBP,46.8262,OIL GBP rate for Sunday 28 January 2018,NA,NA
511,Saturday 27 January 2018,OIL/GBP,46.7777,OIL GBP rate for Saturday 27 January 2018,NA,NA
512,Friday 26 January 2018,OIL/GBP,46.7777,OIL GBP rate for Friday 26 January 2018,NA,NA
513,Thursday 25 January 2018,OIL/GBP,46.0403,OIL GBP rate for Thursday 25 January 2018,NA,NA
514,Wednesday 24 January 2018,OIL/GBP,46.2492,OIL GBP rate for Wednesday 24 January 2018,NA,NA
515,Tuesday 23 January 2018,OIL/GBP,46.0145,OIL GBP rate for Tuesday 23 January 2018,NA,NA
516,Monday 22 January 2018,OIL/GBP,45.6675,OIL GBP rate for Monday 22 January 2018,NA,NA
517,Sunday 21 January 2018,OIL/GBP,45.665,OIL GBP rate for Sunday 21 January 2018,NA,NA
518,Saturday 20 January 2018,OIL/GBP,45.7684,OIL GBP rate for Saturday 20 January 2018,NA,NA
519,Friday 19 January 2018,OIL/GBP,45.7684,OIL GBP rate for Friday 19 January 2018,NA,NA
520,Thursday 18 January 2018,OIL/GBP,45.786,OIL GBP rate for Thursday 18 January 2018,NA,NA
521,Wednesday 17 January 2018,OIL/GBP,46.3821,OIL GBP rate for Wednesday 17 January 2018,NA,NA
522,Tuesday 16 January 2018,OIL/GBP,46.2963,OIL GBP rate for Tuesday 16 January 2018,NA,NA
523,Monday 15 January 2018,OIL/GBP,46.9274,OIL GBP rate for Monday 15 January 2018,NA,NA
524,Sunday 14 January 2018,OIL/GBP,46.805,OIL GBP rate for Sunday 14 January 2018,NA,NA
525,Saturday 13 January 2018,OIL/GBP,46.8917,OIL GBP rate for Saturday 13 January 2018,NA,NA
526,Friday 12 January 2018,OIL/GBP,46.8907,OIL GBP rate for Friday 12 January 2018,NA,NA
527,Thursday 11 January 2018,OIL/GBP,46.9156,OIL GBP rate for Thursday 11 January 2018,NA,NA
